customer_id,order_date,order_time,sku,item_id,item_quantity,item_price,item_discount_raw,item_discount_percentage,item_disc_bins_item_disc_null,item_disc_bins_item_disc_sub_twenty,item_disc_bins_item_disc_sub_forty,item_disc_bins_item_disc_sub_sixty,item_disc_bins_item_disc_sub_eighty,item_disc_bins_item_disc_sub_hundred
9159,2022-09-23,18:36:47,,Grape Republic Dela Fresca Frizzante 2020,1,74.0,0.0,0.0,True,False,False,False,False,False
9160,2022-09-23,16:13:00,BBW-WINE-309,Krontiras Malbec Natural 2021,1,49.0,0.0,0.0,True,False,False,False,False,False
9160,2022-09-23,16:13:00,,Terre de Bramarel,1,48.0,0.0,0.0,True,False,False,False,False,False
9161,2022-09-23,16:08:28,,Tomikawa Chuai Nakadori Junmai Daiginjo Akaiwa Omachi,1,70.0,0.0,0.0,True,False,False,False,False,False
9162,2022-09-23,15:22:29,,Bink Wines Little Red 2021,1,52.0,0.0,0.0,True,False,False,False,False,False
9163,2022-09-23,15:09:25,,Pierres,1,75.0,0.0,0.0,True,False,False,False,False,False
9164,2022-09-23,12:42:54,,Drink almighty - Carrot tumeric,1,4.95,0.0,0.0,True,False,False,False,False,False
9164,2022-09-23,12:42:54,,Fiji Water,1,2.0,0.0,0.0,True,False,False,False,False,False
9165,2022-09-22,13:49:59,BBW-WINE-477,Puchang Saperavi 2016,1,80.0,0.0,0.0,True,False,False,False,False,False
9166,2022-09-21,19:26:25,BBW-WINE-424,Zenato Ripassa Valpolicella Ripasso DOC Superiore 2018,1,69.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,BBW-WINE-480,Puchang Rkatsiteli 2017,1,80.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,BBW-WINE-477,Puchang Saperavi 2016,1,80.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,,Iago Chinuri 2020,1,69.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,BBW-WINE-052,Schuchmann Vinoterra Kisi 2018,1,49.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,BBW-WINE-358,Baia's Wine Krakhuna White 2021,1,63.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,BBW-WINE-356,Baia's Wine Tsitska Dry White 2021,1,62.0,0.0,0.0,True,False,False,False,False,False
9167,2022-09-21,12:39:09,BBW-WINE-359,Baia's Wine Otskhanuri Sapere Red Dry 2020,1,62.0,0.0,0.0,True,False,False,False,False,False
9168,2022-09-20,18:18:09,,Asmara drink - 6,1,7.2,0.0,0.0,True,False,False,False,False,False
9168,2022-09-20,18:18:09,,Asmara drink - 7,1,11.2,0.0,0.0,True,False,False,False,False,False
9168,2022-09-20,18:18:09,,Coffee,20,1.5,0.0,0.0,True,False,False,False,False,False
9169,2022-09-18,21:24:47,,Asmara snacks - Protein chips,1,15.0,0.0,0.0,True,False,False,False,False,False
9169,2022-09-18,21:24:47,,Tyrell,1,2.95,0.0,0.0,True,False,False,False,False,False
9170,2022-09-18,19:12:00,,Beer,2,8.0,0.0,0.0,True,False,False,False,False,False
9170,2022-09-18,19:12:00,,Glassware,1,1.6,0.0,0.0,True,False,False,False,False,False
9170,2022-09-18,19:12:00,,McHenry & Hohnen BDX 2017,1,75.0,0.0,0.0,True,False,False,False,False,False
9171,2022-09-18,18:47:29,BBW-SAKE-018,Fukushima Hanaharu Junmai Karakuchi,1,56.0,0.0,0.0,True,False,False,False,False,False
9172,2022-09-18,16:43:57,,McHenry & Hohnen BDX 2017,1,75.0,0.0,0.0,True,False,False,False,False,False
9172,2022-09-18,16:43:57,,Tyrells - Big pack - Pesto parmesan,1,5.3,0.0,0.0,True,False,False,False,False,False
9172,2022-09-18,16:43:57,,Guacamole & Dips - Guacamole,1,7.2,0.0,0.0,True,False,False,False,False,False
9172,2022-09-18,16:43:57,,Glassware,1,8.75,0.0,0.0,True,False,False,False,False,False
9173,2022-09-18,16:32:13,BBW-WINE-086,Freixenet Prosecco DOC,1,45.0,0.0,0.0,True,False,False,False,False,False
9173,2022-09-18,16:32:13,,Asmara snacks - Protein chips,1,15.0,0.0,0.0,True,False,False,False,False,False
9174,2022-09-18,15:43:18,BBW-WINE-660,Trail Estate Winery Cabernet Franc Hedonism 2016,1,76.0,0.0,0.0,True,False,False,False,False,False
9174,2022-09-18,15:43:18,,Louis martini,1,100.0,0.0,0.0,True,False,False,False,False,False
9175,2022-09-18,15:31:52,,Stolpman Love You Bunches 2020,1,64.0,0.0,0.0,True,False,False,False,False,False
9175,2022-09-18,15:31:52,,DrinkAid,1,24.9,0.0,0.0,True,False,False,False,False,False
9176,2022-09-18,15:30:29,,The Prisoner Napa Cabernet Sauvignon 2019,1,119.0,0.0,0.0,True,False,False,False,False,False
9176,2022-09-18,15:30:29,,Broc Cellars The Badger Nero d'Avola 2019 - Single bottle,1,89.0,0.0,0.0,True,False,False,False,False,False
9177,2022-09-18,14:17:42,BBW-WINE-886,"Sartori Valpolicella Classico Superiore Ripasso ""Regolo"" DOC 2018",1,60.0,0.0,0.0,True,False,False,False,False,False
9178,2022-09-18,12:23:00,,Millton Te Arai Chenin Blanc 2019,1,60.0,0.0,0.0,True,False,False,False,False,False
9179,2022-09-17,19:50:18,,Tikves Cuvée Cyril 2018,1,34.0,0.0,0.0,True,False,False,False,False,False
9179,2022-09-17,19:50:18,,Ara Sauvignon Blanc 2021,1,49.0,0.0,0.0,True,False,False,False,False,False
9179,2022-09-17,19:50:18,BBW-WINE-531,Spier Signature Chenin Blanc 2021,1,37.0,0.0,0.0,True,False,False,False,False,False
9179,2022-09-17,19:50:18,,Geyerhof Wild Wux,1,51.0,0.0,0.0,True,False,False,False,False,False
9180,2022-09-17,19:02:20,BBW-WINE-361,Orin Swift Cellars Papillon 2018,1,158.0,0.0,0.0,True,False,False,False,False,False
9180,2022-09-17,19:02:20,,Stolpman Vineyards Para Maria Syrah-Petit Verdot 2019,1,67.0,0.0,0.0,True,False,False,False,False,False
9181,2022-09-17,18:51:11,BBW-WINE-690,Peter Zemmer Pinot Grigio DOC 2019,1,52.0,0.0,0.0,True,False,False,False,False,False
9182,2022-09-17,18:49:48,BBW-WINE-085,Château Marsyas Rouge 2014,1,68.0,0.0,0.0,True,False,False,False,False,False
9182,2022-09-17,18:49:48,,Risotto chips - Tomato basil,1,6.95,0.0,0.0,True,False,False,False,False,False
9183,2022-09-17,18:43:13,BBW-WINE-184,Jean-Luc Baldès Clos Triguedina Malbec 2018 - 2018,1,49.0,9.0,18.367346938775512,False,True,False,False,False,False
9184,2022-09-17,18:39:28,BBW-WINE-352,Bodega Garzon Reserva-Albariño 2020,1,49.0,0.0,0.0,True,False,False,False,False,False
9185,2022-09-17,18:33:50,,Beer,2,8.0,0.0,0.0,True,False,False,False,False,False
9186,2022-09-17,18:26:24,BBW-WINE-108,Masseria Doppio Passo Copertino Riserva 2017,1,59.0,0.0,0.0,True,False,False,False,False,False
9186,2022-09-17,18:26:24,BBW-WINE-1013,Ciù Ciù Rosso Piceno Bacchus DOC 2020,1,41.0,0.0,0.0,True,False,False,False,False,False
9187,2022-09-17,18:23:50,,Zurab Topuridze Saperavi 2019,1,73.0,0.0,0.0,True,False,False,False,False,False
9188,2022-09-17,18:19:46,BBW-WINE-682,Jansz Premium Rosé NV,1,58.0,0.0,0.0,True,False,False,False,False,False
9188,2022-09-17,18:19:46,BBW-WINE-975,"Ciù Ciù Falerio ""Oris"" Organic DOP 2021",1,40.0,0.0,0.0,True,False,False,False,False,False
9188,2022-09-17,18:19:46,,Feteasca Neagră de Purcari 2019,1,61.0,0.0,0.0,True,False,False,False,False,False
9189,2022-09-17,18:03:03,BBW-WINE-683,Jansz Premium Cuvée NV,2,58.0,0.0,0.0,True,False,False,False,False,False
9190,2022-09-17,17:52:35,BBW-WINE-283,Chateau Favray Pouilly-Fume 2020,1,58.0,14.0,24.137931034482758,False,False,True,False,False,False
9191,2022-09-17,17:16:05,BBW-WINE-1025,Ceretto Moscato d'Asti DOCG 2021,1,45.0,0.0,0.0,True,False,False,False,False,False
9192,2022-09-17,17:07:26,,Robert Biale Royal Punishers Petite Syrah 2019,1,96.0,0.0,0.0,True,False,False,False,False,False
9193,2022-09-17,16:51:54,BBW-WINE-283,Chateau Favray Pouilly-Fume 2020,1,58.0,14.0,24.137931034482758,False,False,True,False,False,False
9193,2022-09-17,16:51:54,,Champagne Gamet Rive Droite Brut NV,1,79.0,14.0,17.72151898734177,False,True,False,False,False,False
9194,2022-09-17,16:23:02,,If coconut water,2,1.8,0.0,0.0,True,False,False,False,False,False
9194,2022-09-17,16:23:02,BBW-WINE-108,Masseria Doppio Passo Copertino Riserva 2017,1,59.0,0.0,0.0,True,False,False,False,False,False
9194,2022-09-17,16:23:02,,Abbadia Ardenga Capo Borgo IGT 2019,1,46.0,0.0,0.0,True,False,False,False,False,False
9195,2022-09-17,15:52:07,,Beer,1,8.0,0.0,0.0,True,False,False,False,False,False
9196,2022-09-17,15:51:24,BBW-WINE-539,Spier 21 Gables Pinotage 2016,1,74.0,0.0,0.0,True,False,False,False,False,False
9196,2022-09-17,15:51:24,BBW-WINE-212,Anthonij Rupert Optima 2018 - 750ml,1,60.0,0.0,0.0,True,False,False,False,False,False
9197,2022-09-17,15:31:23,BBW-WINE-085,Château Marsyas Rouge 2014,1,68.0,0.0,0.0,True,False,False,False,False,False
9198,2022-09-17,15:24:35,BBW-WINE-195,Torbreck Woodcutter’s Shiraz 2020,1,64.0,0.0,0.0,True,False,False,False,False,False
9198,2022-09-17,15:24:35,,Bourgogne,1,67.0,0.0,0.0,True,False,False,False,False,False
9199,2022-09-17,15:01:03,BBW-WINE-084,Château Marsyas Blanc 2015,1,56.0,0.0,0.0,True,False,False,False,False,False
9199,2022-09-17,15:01:03,,Maçanita Branco 2019,1,64.0,0.0,0.0,True,False,False,False,False,False
9200,2022-09-17,14:41:55,,Latte/ cappuccino - Hot,1,4.0,0.0,0.0,True,False,False,False,False,False
9201,2022-09-17,14:41:29,,Valreas,1,41.0,0.0,0.0,True,False,False,False,False,False
9202,2022-09-17,12:51:33,,Aebelorov,1,46.0,0.0,0.0,True,False,False,False,False,False
9203,2022-09-17,12:50:14,,Kolonne Null - Sparkling rose,1,45.0,0.0,0.0,True,False,False,False,False,False
9204,2022-09-17,11:09:52,,Arbois Jura,1,81.0,0.0,0.0,True,False,False,False,False,False
9205,2022-09-17,11:09:05,,Recanati Upper Galilee Chardonnay 2019,1,55.0,0.0,0.0,True,False,False,False,False,False
9206,2022-09-17,10:40:11,BBW-WINE-024,San Marzano EDDA Bianco Salento IGP 2020,1,79.0,0.0,0.0,True,False,False,False,False,False
9207,2022-09-17,10:25:58,,Gevrey  chambertin 2017,1,139.0,0.0,0.0,True,False,False,False,False,False
9207,2022-09-17,10:25:58,BBW-WINE-614,Concha y Toro Amelia Pinot Noir 2017,1,108.0,0.0,0.0,True,False,False,False,False,False
9208,2022-09-17,10:21:59,,Somersault Soda - Lime & Pineapple,1,3.5,0.0,0.0,True,False,False,False,False,False
9209,2022-09-16,23:28:46,BBW-SPRT-071,Franklin & Sons Elderflower Tonic water with Cucumber - 4 bottles,1,10.5,0.0,0.0,True,False,False,False,False,False
9210,2022-09-16,23:28:20,BBW-WINE-436,"La Kiuva ""Rouge de Vallee"" Valle d'Aosta 2020",1,50.0,0.0,0.0,True,False,False,False,False,False
9210,2022-09-16,23:28:20,,Passopisciaro Passorosso 2018,1,78.0,0.0,0.0,True,False,False,False,False,False
9210,2022-09-16,23:28:20,,Cheese & Charcuterie Boards - Nut (Serves 2-3 pax),1,55.0,0.0,0.0,True,False,False,False,False,False
9210,2022-09-16,23:28:20,,Glassware,1,18.3,0.0,0.0,True,False,False,False,False,False
9211,2022-09-16,21:38:52,BBW-WINE-906,Quinta Do Vale Meão Meando Douro 2018,1,58.0,0.0,0.0,True,False,False,False,False,False
9211,2022-09-16,21:38:52,,The Vinden Headcase Shiraz Nouveau 2021,1,54.0,0.0,0.0,True,False,False,False,False,False
9211,2022-09-16,21:38:52,,B.I’m cattaratto,1,48.0,0.0,0.0,True,False,False,False,False,False
9211,2022-09-16,21:38:52,BBW-WINE-421,Creation Viognier 2020,1,54.0,0.0,0.0,True,False,False,False,False,False
9211,2022-09-16,21:38:52,,Odino Vaona Bianco di Custoza DOC 2020,1,42.0,0.0,0.0,True,False,False,False,False,False
9211,2022-09-16,21:38:52,,Beer,1,10.0,0.0,0.0,True,False,False,False,False,False
9212,2022-09-16,21:36:55,,Beer,1,8.0,0.0,0.0,True,False,False,False,False,False
9213,2022-09-16,21:18:00,,Decideret - Gewürztraminer 2021,1,42.0,0.0,0.0,True,False,False,False,False,False
9214,2022-09-16,21:17:38,BBW-SPRT-005,Momento Mori Hazeldean Forest Farm Organic Apple Cider 2020,1,57.0,0.0,0.0,True,False,False,False,False,False
9215,2022-09-16,19:19:54,BBW-WINE-382,Felton Road Calvert Pinot Noir 2020,1,121.0,0.0,0.0,True,False,False,False,False,False
9215,2022-09-16,19:19:54,,Asmara snacks - Pappadum,1,7.5,0.0,0.0,True,False,False,False,False,False
9215,2022-09-16,19:19:54,,Glassware,1,12.85,0.0,0.0,True,False,False,False,False,False
9216,2022-09-16,19:14:30,BBW-WINE-088,Rive di San Pietro di Barbozza Valdobbiadene Prosecco Superiore NV,1,41.0,0.0,0.0,True,False,False,False,False,False
9217,2022-09-16,18:20:06,BBW-WINE-068,Luigi Bosca De Sangre Edicion Limitada Malbec 2017,1,71.0,0.0,0.0,True,False,False,False,False,False
9218,2022-09-16,18:04:55,,Tamada Mukuzani 2018,1,47.0,0.0,0.0,True,False,False,False,False,False
9218,2022-09-16,18:04:55,BBW-WINE-471,Anatolikos Fine Mavroudi of Thrace Red 2018,1,79.0,0.0,0.0,True,False,False,False,False,False
9219,2022-09-16,17:44:53,BBW-WINE-892,Billecart-Salmon Brut Reserve NV,2,92.0,0.0,0.0,True,False,False,False,False,False
9219,2022-09-16,17:44:53,BBW-WINE-1021,Bisol Bel Star Cult Prosecco DOC Extra Dry NV,2,38.0,0.0,0.0,True,False,False,False,False,False
9220,2022-09-16,13:58:17,,GranMonte Heritage Syrah 2019,1,58.0,0.0,0.0,True,False,False,False,False,False
9221,2022-09-16,13:47:15,BBW-WINE-298,E. Guigal Gigondas Rouge 2017,1,76.0,0.0,0.0,True,False,False,False,False,False
9222,2022-09-16,13:03:03,,Mapbya,1,69.0,0.0,0.0,True,False,False,False,False,False
9223,2022-09-15,20:27:31,,Tikves Lepovo Pinot Noir 2016,1,69.0,0.0,0.0,True,False,False,False,False,False
9224,2022-09-15,20:27:01,,Tikves Lepovo Pinot Noir 2016,2,69.0,0.0,0.0,True,False,False,False,False,False
9224,2022-09-15,20:27:01,,Glassware,1,6.9,0.0,0.0,True,False,False,False,False,False
9224,2022-09-15,20:27:01,,Risotto chips - Italian parmesan cheese,1,6.95,0.0,0.0,True,False,False,False,False,False
9225,2022-09-15,19:04:27,BBW-WINE-305,Broc Cellars KouKou Cabernet Franc 2020,1,68.0,0.0,0.0,True,False,False,False,False,False
9225,2022-09-15,19:04:27,,Jean Foillard Morgon Côte du Py 2019,1,77.0,0.0,0.0,True,False,False,False,False,False
9226,2022-09-15,17:06:31,,Vietti Barolo Castiglione 2018,1,107.0,1.0,0.9345794392523363,False,True,False,False,False,False
9227,2022-09-15,15:54:06,BBW-WINE-772,Cantine Volpi Moscato Piemonte DOC 2020,1,36.0,0.0,0.0,True,False,False,False,False,False
9227,2022-09-15,15:54:06,BBW-WINE-034,Tawse Sketches of Niagara Riesling 2016,1,39.0,0.0,0.0,True,False,False,False,False,False
9228,2022-09-15,15:16:27,,Fattoria Poggerino Chianti Classico (N)uovo 2019,1,69.0,0.0,0.0,True,False,False,False,False,False
9228,2022-09-15,15:16:27,BBW-WINE-461,Chateau St Thomas Les Emirs 2014,1,58.0,0.0,0.0,True,False,False,False,False,False
9228,2022-09-15,15:16:27,BBW-WINE-1026,J.B. Becker Wallufer Walkenberg Riesling Kabinett Trocken 2016,1,58.0,0.0,0.0,True,False,False,False,False,False
9229,2022-09-14,23:10:04,BBW-WINE-539,Spier 21 Gables Pinotage 2016,1,74.0,0.0,0.0,True,False,False,False,False,False
9229,2022-09-14,23:10:04,BBW-WINE-345,Mullineux Old Vines White 2021,1,68.0,0.0,0.0,True,False,False,False,False,False
9229,2022-09-14,23:10:04,,Tikves Barovo 2017,1,79.0,0.0,0.0,True,False,False,False,False,False
9229,2022-09-14,23:10:04,,Glassware,1,18.1,0.0,0.0,True,False,False,False,False,False
9229,2022-09-14,23:10:04,,La Garnatxa Fosca,1,56.0,0.0,0.0,True,False,False,False,False,False
9230,2022-09-14,22:25:31,BBW-WINE-409,Giusti Amarone Della Valpolicella Classico DOCG 2017,1,148.0,0.0,0.0,True,False,False,False,False,False
9230,2022-09-14,22:25:31,,Glassware,1,14.8,0.0,0.0,True,False,False,False,False,False
9231,2022-09-14,22:02:30,,Budureasca Premium Tamaioasa Romaneasca 2020,1,52.0,0.0,0.0,True,False,False,False,False,False
9231,2022-09-14,22:02:30,BBW-WINE-038,Rosewood Estate The Looking Glass 2017,1,50.0,0.0,0.0,True,False,False,False,False,False
9231,2022-09-14,22:02:30,,FOX chips - Rosemary,1,6.4,0.0,0.0,True,False,False,False,False,False
9231,2022-09-14,22:02:30,1.67,Guacamole & Dips - Salsa Dip,1,2.3,0.0,0.0,True,False,False,False,False,False
9231,2022-09-14,22:02:30,,Cheese,1,40.0,0.0,0.0,True,False,False,False,False,False
9231,2022-09-14,22:02:30,,Glassware,1,15.07,0.0,0.0,True,False,False,False,False,False
9232,2022-09-14,20:37:12,,Beer,2,8.0,0.0,0.0,True,False,False,False,False,False
9233,2022-09-14,20:35:22,BBW-WINE-670,W. & J. Graham's Late Bottled Vintage 2015,5,72.0,0.0,0.0,True,False,False,False,False,False
9234,2022-09-14,12:38:44,,"Marc Delienne Fleurie ""Greta Carbo"" 2019",1,74.0,0.0,0.0,True,False,False,False,False,False
9234,2022-09-14,12:38:44,,"Marc Delienne St Amour ""A la Folie” 2017",1,55.0,0.0,0.0,True,False,False,False,False,False
9234,2022-09-14,12:38:44,,Vietti Barolo Castiglione 2018,2,107.0,0.0,0.0,True,False,False,False,False,False
9235,2022-09-13,21:17:00,,Beer,2,8.0,0.0,0.0,True,False,False,False,False,False
9236,2022-09-13,21:01:27,BBW-WINE-032,Mastrojanni Rosso di Montalcino 2018,1,73.0,0.0,0.0,True,False,False,False,False,False
9237,2022-09-13,20:57:24,BBW-WINE-272,Il Bruno Dei Vespa Primitivo Salento 2020,1,50.0,0.0,0.0,True,False,False,False,False,False
9238,2022-09-13,20:56:39,,Champagne Gamet Rive Droite Brut NV,1,70.0,0.0,0.0,True,False,False,False,False,False
9238,2022-09-13,20:56:39,,Chablis 1er,1,70.0,0.0,0.0,True,False,False,False,False,False
9239,2022-09-13,20:56:23,BBW-WINE-892,Billecart-Salmon Brut Reserve NV,1,89.9,0.0,0.0,True,False,False,False,False,False
9239,2022-09-13,20:56:23,,FOX chips - Truffle,1,6.4,0.0,0.0,True,False,False,False,False,False
9239,2022-09-13,20:56:23,,Cheeseplatter,1,55.0,0.0,0.0,True,False,False,False,False,False
9239,2022-09-13,20:56:23,,Glassware,1,15.13,0.0,0.0,True,False,False,False,False,False
9240,2022-09-13,20:17:01,BBW-WINE-305,Broc Cellars KouKou Cabernet Franc 2020,1,68.0,0.0,0.0,True,False,False,False,False,False
9240,2022-09-13,20:17:01,,Glassware,1,6.8,0.0,0.0,True,False,False,False,False,False
9241,2022-09-13,17:19:07,,PJ Pascal Rouge,1,40.0,0.0,0.0,True,False,False,False,False,False
9241,2022-09-13,17:19:07,,Gavi,1,32.0,0.0,0.0,True,False,False,False,False,False
9242,2022-09-13,13:27:56,,Rockford Alicante Bouchet 2020,6,58.0,0.0,0.0,True,False,False,False,False,False
9243,2022-09-11,20:26:09,,MURI - YAMILE,1,48.0,0.0,0.0,True,False,False,False,False,False
9244,2022-09-11,20:25:22,BBW-WINE-1030,Marques de Tomares Rioja Crianza 2019,1,49.0,0.0,0.0,True,False,False,False,False,False
9244,2022-09-11,20:25:22,,Feteasca Neagră de Purcari 2019,1,61.0,0.0,0.0,True,False,False,False,False,False
9244,2022-09-11,20:25:22,BBW-SPRT-019,Warner’s Pink Berry Gin 0% Botanic Garden Spirits,1,46.0,0.0,0.0,True,False,False,False,False,False
9245,2022-09-11,20:13:37,,Rari Nerello,1,59.0,0.0,0.0,True,False,False,False,False,False
9245,2022-09-11,20:13:37,,Purcari Maluri de Prut 2019,1,62.0,0.0,0.0,True,False,False,False,False,False
9245,2022-09-11,20:13:37,,FOX chips - Rosemary,1,6.4,0.0,0.0,True,False,False,False,False,False
9245,2022-09-11,20:13:37,,Bellingham Bernard Series Basket Press Syrah 2018,1,71.0,0.0,0.0,True,False,False,False,False,False
9245,2022-09-11,20:13:37,,Glassware,1,19.84,0.0,0.0,True,False,False,False,False,False
9246,2022-09-11,19:04:24,BBW-WINE-353,Bodega Garzon Tannat-Reserva 2019,1,49.0,0.0,0.0,True,False,False,False,False,False
9246,2022-09-11,19:04:24,BBW-WINE-095,Burn Cottage Moonlight Race Pinot Noir 2018,1,78.0,0.0,0.0,True,False,False,False,False,False
9247,2022-09-11,18:41:11,,Purcari Maluri de Prut 2019,1,62.0,0.0,0.0,True,False,False,False,False,False
9247,2022-09-11,18:41:11,BBW-WINE-478,Domaine des Ouled Thaleb Syrocco Syrah 2018,1,60.0,0.0,0.0,True,False,False,False,False,False
9248,2022-09-11,18:21:31,BBW-WINE-903,B.IO bpuntoio Primitivo Puglia IGP (Organic) 2020,1,52.0,0.0,0.0,True,False,False,False,False,False
9248,2022-09-11,18:21:31,BBW-WINE-311,Veramonte Chardonnay 2019,1,42.0,0.0,0.0,True,False,False,False,False,False
9249,2022-09-11,17:44:26,,Rockford Alicante Bouchet 2020,1,58.0,0.0,0.0,True,False,False,False,False,False
9249,2022-09-11,17:44:26,,Sella cannonau,1,54.0,0.0,0.0,True,False,False,False,False,False
9249,2022-09-11,17:44:26,,JPB becker Spatburgunder,4,69.0,0.0,0.0,True,False,False,False,False,False
9249,2022-09-11,17:44:26,,FOX chips - Tortilla sweet chili,1,6.4,0.0,0.0,True,False,False,False,False,False
9249,2022-09-11,17:44:26,1.67,Guacamole & Dips - Salsa Dip,2,2.3,0.0,0.0,True,False,False,False,False,False
9249,2022-09-11,17:44:26,,Glassware,1,5.8,0.0,0.0,True,False,False,False,False,False
9250,2022-09-11,17:26:25,,Bedrock Wine Co. Old Vine Zinfandel 2020,1,73.0,0.0,0.0,True,False,False,False,False,False
9251,2022-09-11,17:15:04,,Gagliasso Barolo Rocche dell'Annunziata DOCG 2015,1,112.0,0.0,0.0,True,False,False,False,False,False
9252,2022-09-11,16:55:12,,Beer,2,8.0,0.0,0.0,True,False,False,False,False,False
9253,2022-09-11,16:19:36,,Somersault Soda - Lemon squash,1,3.5,0.0,0.0,True,False,False,False,False,False
9254,2022-09-11,15:08:56,BBW-WINE-942,Adega do Demo Bitoku 2018,1,57.0,0.0,0.0,True,False,False,False,False,False
9254,2022-09-11,15:08:56,BBW-WINE-943,Forjas del Salnés Leirana Albariño 2019,1,49.0,0.0,0.0,True,False,False,False,False,False
9255,2022-09-11,15:00:52,,Purcari Maluri de Prut 2019,1,62.0,0.0,0.0,True,False,False,False,False,False
9256,2022-09-11,14:53:48,,Mersault,1,103.0,0.0,0.0,True,False,False,False,False,False
9256,2022-09-11,14:53:48,BBW-SPRT-066,Bertha’s Revenge Irish Milk Gin,1,105.0,0.0,0.0,True,False,False,False,False,False
9257,2022-09-11,11:48:25,BBW-WINE-755,Vieux Télégraphe Le Pigeoulet Rouge 2016,1,60.0,0.0,0.0,True,False,False,False,False,False
9258,2022-09-11,01:12:09,,Chateau Paul Mas,1,61.0,0.0,0.0,True,False,False,False,False,False
9258,2022-09-11,01:12:09,,Tentative Regaleali,1,55.0,0.0,0.0,True,False,False,False,False,False
9258,2022-09-11,01:12:09,,Terrazze dell'Etna Ciuri Blanc De Noir 2018,1,56.0,0.0,0.0,True,False,False,False,False,False
9258,2022-09-11,01:12:09,,HOFKELLEREI DES FURSTEN VON LIECHTENSTEIN Ried Karlsberg Grüner Veltliner 2019,1,65.0,0.0,0.0,True,False,False,False,False,False
